,x1,x2,x3,x4,x5,y
278,74.36684503507605,20.839136289766323,77.389230890443,87.89067724342841,54.47106382913576,990.0826201694543
279,21.36722946489452,80.76349339319236,82.93074590735678,5.221685042052748,83.36532308612624,1016.3811835413559
280,11.54522958634413,44.99746352877523,82.14697757218768,65.87895132497333,91.82925105109152,1148.8943738125843
281,85.38874997992603,80.08619106792494,65.9490408545458,86.2550137470934,11.845004343749387,822.3073341735279
282,83.17313834048528,50.81564090244986,95.09247003450712,74.9874891163943,83.86349234677256,1265.1706027004705
283,44.03864207245728,93.34881866463391,51.889315089028955,75.83486372352577,87.72614760226742,1162.960621500973
284,78.35955458014986,78.07321213600424,1.5266291121257658,68.9750398664847,0.4541389964170306,440.2469864345654
285,3.0252959373672783,1.142855157922118,68.28759166909903,74.57290495883707,45.896740228571495,753.5593887783702
286,75.2696966269072,74.71635540565086,50.98140776896576,1.5870387496914495,11.814371652163791,506.2433553034431
287,9.109154101076534,55.22708628543993,32.21006326193646,2.8630041356064395,73.1225281408171,684.301388475972
288,4.3330225702666425,35.53564612440678,73.50441346451,19.541042699404077,19.351997983676572,537.4907762229005
289,92.86596076296159,29.095329373222846,5.273907627017316,73.55763510779418,66.37589339253505,768.234282860809
290,16.071800330465713,76.67057268448876,29.848257705472104,10.008743124914353,31.08975507082369,500.3491429726813
291,39.30406949927817,67.96288439790945,55.547114696846045,48.30404356604671,94.53787668233066,1084.8472154024894
292,74.13626260630657,89.65465375113489,2.884820022033574,67.73129737033028,71.03123235878888,871.9265847518199
293,0.7855019982920153,1.7655214634805905,85.02237202570501,43.81182373766974,45.759763620476804,732.9231969532632
294,59.99528838359368,19.829709492945856,31.26350560231951,97.24958246274981,42.93553544137448,748.385618372016
295,88.83706339807033,52.409138016111676,23.403358409300633,26.203819853809417,99.6958275261316,945.5763046625838
296,1.1358928555125436,38.45375493281013,49.74651111946991,67.393358279734,4.538321210491503,492.07163388289337
297,33.561291232981475,29.206571226689036,37.155366881473654,50.66115932952396,13.18460037894834,460.8103906803175
298,68.0252199564918,97.47635301272567,37.721552383895066,61.78697646650129,26.273430657129214,742.9638824239779
299,47.45956267753117,92.36241355295452,31.289527307680874,9.490110253639173,9.896347979840925,445.2915320657643
300,66.74669859678639,40.039046205105,21.575936146916053,15.302484904071012,46.769721820927266,552.2413274879215
301,61.70946978197076,73.7088150010081,93.3223483844326,18.911136525436078,70.02177536583841,1045.660648878947
302,67.00062003487983,12.089040461798817,67.20137072798705,48.265770568355926,47.49170359670954,773.6961666261732
303,9.408927276444523,4.826190688778931,47.22402825133438,76.68418404665515,59.722731327102515,770.0542272620174
304,68.51968406194347,31.573901946490544,45.82743423716378,14.586624563553796,21.157541290937033,482.5393753557298
305,13.799611604990602,85.04134621913357,3.9209291693188097,39.910243973950884,38.697093452088424,538.8864998447572
306,21.089094211876148,90.33667056758729,28.860643468909842,60.38761105179127,35.45153901901267,694.3072222387501
307,51.67421362124853,78.81086732757211,50.901407713789716,39.08403675099629,67.38911935825371,917.3216974728421
308,90.41508545830902,62.14521801192571,86.24003082176255,20.615767368133653,29.435036355847664,792.4216359780735
309,54.462472353438265,67.44763528254839,38.50559839970187,27.455341835387724,31.80806338436509,608.632511293087
310,90.84322412512898,90.64163645779844,20.715243801071615,92.63385273847871,62.5299541177295,981.827608306612
311,25.632807866354334,62.813828514544944,97.44548867598752,73.29167718495502,91.98270364932846,1281.6424418546799
312,34.84081536751115,20.91127355153325,28.8354978597245,28.911801676986904,38.18434385506636,497.49533648562453
313,96.22147413699439,68.77052959588352,89.45495492997462,92.82286470752086,59.420476659161736,1199.5322623272064
314,15.61963931770185,29.18500056523755,3.013513407728774,57.967793770045695,27.723646560370952,411.1937318391181
315,75.80071855224362,25.319832858633717,24.277149427784185,60.19761906722722,38.39113307953795,618.6519959731893
316,91.17751157908613,88.89289728186915,95.00996976239887,67.62041215751667,94.74726290613549,1392.5273262736198
317,86.5991442239698,66.679601176306,24.28151482109667,79.29492066204095,1.8783080079337044,553.4104742098011
318,15.235271144558006,96.33156367221835,38.9758518393425,36.00005064986851,33.266055921869906,660.1393353497664
319,86.57186520793006,4.633719879186737,10.118374543307151,78.60246624307528,91.23905743036933,890.5952723773563
320,64.1337451095272,78.01971723221159,52.607533713348985,46.190244823382066,29.04941979912614,731.9714221011379
321,37.03259345810647,79.76824536259247,84.68224569162528,23.869485577965143,47.49022111945753,880.5054283617421
322,15.849779732357593,12.691280928832793,79.51150772852623,91.9086651186594,61.39839583197708,973.0751341836152
323,47.76914505228367,83.30039282251448,47.35541848811715,84.8248066142894,80.73989934045902,1112.8740925328186
324,49.237924195385396,41.743823983436045,69.04146307172628,10.878987386232208,13.557622131373181,520.8976458243932
325,71.59812775809668,73.59060240168746,61.39429757435061,35.1805248978757,36.00582300962486,775.7093139536391
326,18.260523176100484,41.21163319516788,70.70811763660151,30.613478107794943,71.05135349688553,883.8557728202762
327,50.15373663776089,96.53514274087914,9.162101242243159,81.70145900876548,49.30807682154907,798.2481096184488
328,30.022897419934893,16.85469799679773,96.72834730637977,63.24053005636255,12.418547446737648,699.9544138558194
329,77.03479726538973,21.621894765855,28.574304942720175,11.054510717457743,1.0236724389520169,275.6698287500525
330,31.101153158881935,99.69967537461241,42.39210764751991,83.74178156349409,29.35567633763865,806.6958994734699
331,55.627911780651054,70.23619650913966,12.499246366819916,63.96449904352504,5.129935978172117,457.96571393991087
332,5.121214576681865,7.727494001671465,46.90790456448015,82.82236172124723,0.13690160458588174,440.37714098589595
333,41.91966932990743,12.439685133613809,61.17382091801999,89.36462671331736,98.1277144823015,1133.2887960221678
334,90.19007767238885,50.85943769221745,31.332709025134687,61.50623089271203,24.275874840939903,634.4100197509282
335,89.13852752757244,47.869977344574444,11.15196962360483,29.89044259913667,8.325141514126022,366.36166895678934
336,21.990457089342506,6.707472311318119,73.17022791843559,3.9955115036671818,51.193914810657105,638.7174303512146
337,56.46620439513964,33.9052964717239,24.91898136476586,55.932758201893584,74.9238409512972,819.2617419197533
338,35.83203548081132,70.54286723362402,89.28157862080937,66.15995902191723,48.20737550562397,1000.6119205475119
339,66.91970143429141,65.99201035911835,95.65716712708027,16.342950931272505,81.5286119653737,1104.6971041645195
340,5.477409327032201,68.87234132076794,67.63165577871084,13.350854365990095,79.91835300050676,917.6419785578873
341,84.64907997864658,24.59674533852134,55.32119209322768,90.16266474480386,73.18753030817746,1035.6764961416043
342,33.826458531363116,74.53993653978603,34.47154464562565,9.59445820596837,76.1762022894399,794.1482258292245
343,80.07527528097727,97.3141983575551,37.67257672478258,54.972887149539254,92.06313481234072,1118.9609048272553
344,54.13387080340913,92.60685321781034,73.70308905705288,53.04959129394739,61.552942670216225,1043.1530666475633
345,44.374569605872274,3.616595007954526,30.085954330138286,44.108887375277526,11.20008790509014,362.70758615063903
346,63.596793161337736,31.354985728519047,27.35398346845378,87.56496007378263,33.090399923128984,675.5106025558482
347,90.32150340932202,59.95031863080016,99.75576972965345,85.22210832762435,80.33740380387438,1317.371265711514
348,21.307136024289186,10.787794522355476,26.114175216099646,48.63746175514604,30.613952811597343,463.00750966443775
349,53.553085717176096,89.81257432531528,43.14337860433866,71.59349258762248,40.68933410368501,845.3108450014984
350,36.97787665642272,66.35450224058789,18.78939914127198,33.345175214227865,95.77334198983097,898.5417254396449
351,49.73496511170956,3.7920593098943245,82.76552657970981,18.0230759792387,57.15985338614185,773.4430628371201
352,9.750698754384125,18.910963997382314,58.861015009352904,96.32639594365789,4.379933066020092,577.4074661506598
353,37.29591668178857,48.32876081936403,15.238418694065581,84.87144135832521,83.2285062415936,918.5341551158557
354,30.004457880444278,66.92114364423547,18.83060764690431,75.69640340708452,87.4919259430977,961.9875573026932
355,22.619826147186185,27.59217526042299,46.05265803484235,75.77443584988296,71.61059467760008,891.4749373348201
356,75.75701104657401,87.14603059893456,4.47434615785337,74.7375360717107,63.77427806990451,852.0987267408609
357,96.11702347822306,29.83516586668258,48.21905074778123,5.768961425821506,3.4577471823603267,389.6221918196432
358,81.63160526777672,4.27989676684798,36.9275906374458,39.85590733221201,30.773205588293706,531.9665908680964
359,85.15828637330833,16.822375820996182,13.610015791432406,65.76603350454336,18.053819614790502,465.87424527275573
360,48.29263508928885,18.438106143967183,74.8970965201602,13.541034860540247,77.8249208695568,877.8991509619517
361,91.34188446311097,42.83731795787167,61.52714567978684,28.610991562915988,19.445993840995868,620.2578318750071
362,39.999072170787784,50.81236776074197,4.446622201971051,74.83157702345838,18.8387887152061,480.67613644247785
363,73.46173134585199,20.288562310843727,87.1982104820891,79.99316693009536,79.0774885892178,1148.3997820304198
364,26.716787078428496,53.72962657327388,96.307995423309,81.18768786020138,63.115989299329954,1113.8720194033922
365,13.54634028424362,76.5516468544441,71.89214891268236,57.25677053760616,48.78170431495443,899.0184613759031
366,72.93201488356065,87.99583359054498,86.19218762583148,10.986298415222496,5.424031181934064,659.5706139370211
367,14.854329607410932,16.401855819362332,42.07446552500286,26.406846574996045,98.40388908312224,864.0384511848491
368,11.81272995364182,50.69038389487098,51.04186984155977,6.859484384004588,97.63227479560915,906.7202408213021
369,84.3041712540412,62.50825254424732,20.736386559453347,86.48969103105892,82.9656674474903,1020.5239840165699
370,20.278079471012422,72.93307291027571,68.81635357796425,74.1249803771367,76.08599791097221,1092.235798689818
371,38.08617543133139,89.90784200367149,59.70630476095793,77.95317729885176,3.148438288163846,694.5599248671917
372,98.58118389203202,46.42385731623976,66.58649141245455,10.295781994544184,3.581445438812114,511.9065617057403
373,32.919117963110736,40.59176090405543,61.06864867643552,35.19729260980577,23.868975046889773,597.483413161723
374,33.43094154103957,86.7241941552859,29.914796126645605,86.3402146257662,48.83958575412733,853.9963984090236
375,70.11094957168208,36.814275382038886,53.61483995360402,71.58305299565225,26.803760705102498,716.8046360848369
376,68.13564245619696,49.115549722718214,45.501804171978414,51.26825039031762,44.26637482721678,752.4314426965013
377,93.07898643269407,16.972324536870254,93.97833027236197,67.04078262759884,48.22279757133233,973.4720010036234
378,64.5096875048173,90.45044117988746,10.575748187007129,53.68018437876132,64.41505995766997,816.6607722793935
379,16.511155074120477,56.55631320256608,87.70859982980348,76.09468283092625,86.4610827102111,1196.5074166429076
380,41.22756892276605,9.488812344676067,35.49270129700231,17.631248381286625,31.640240429395917,438.2521867448486
381,32.510743160118,19.523138544474072,31.361271658970324,69.93110723222209,94.79743417846609,945.764445010431
382,19.67029870548854,33.88219682338177,24.145940734307413,29.828704053471743,63.80078236549204,640.8419192435991
383,12.694378783521609,82.71714553343124,28.89655694571648,45.76234305038681,44.498768461729085,682.5182161421043
384,38.066832739310016,42.493481971921234,48.11234274483176,60.66103872651387,76.97213809962545,934.853673016673
385,54.35737765631124,4.562124578872373,8.011721874850174,66.35790839646216,8.091841505103636,330.7320220468025
386,15.119511528258322,74.64285464662308,50.3671105951507,35.017946756616226,52.62749169261932,771.7721060352118
387,60.65021790730837,21.811922537801507,30.828317735553956,9.941440188722295,4.963620416934167,287.9113332286146
388,45.521727982881735,62.66860230817568,67.51089967002987,84.84138780647669,38.684102986670496,904.5769581219847
389,48.34664976041252,61.57295462954339,62.19987496169891,48.220240750073486,1.3061075502041053,564.918790947245
390,2.4230276876189727,61.74699250196569,0.4208333381885976,57.10113119962934,79.39662216430243,751.013356941039
391,1.6456925939671407,27.662542753229324,15.380355313530936,24.941788073845682,79.22336716228536,651.004158673819
392,80.40339684302066,14.666243318653516,10.741354030167171,39.500593417873084,68.15997347532385,663.9561818816726
393,18.071826484610455,57.98993921246169,58.946739728349314,85.42986340707907,3.427059062780924,629.0753107704652
394,10.837620942019699,56.49936830988748,34.03694543190178,84.00297988672392,88.43570502250317,1010.3017594754918
395,25.841628194006617,30.907389638205508,75.59064186456966,88.61693491619222,16.389441216725697,733.2689248767134
396,29.767160469768015,15.443162520782295,25.285045896758152,46.26370949423061,65.01261408801427,671.4605764677709
397,12.7490669710288,51.78330709671829,58.652006851356454,8.992861662543362,89.58852842536805,899.2805954868597
398,37.59669755718643,23.90300483201161,4.015867630852011,71.19090037189531,68.25668064595699,699.9689651901182
399,91.09374213198153,91.82381803365638,76.82955091352281,72.20640921867994,83.9477955084158,1275.8196253684946
400,84.02717027625933,32.5739649968442,27.319132689492733,1.9544748104983634,11.996270506761796,338.52259684526285
401,77.83047291220451,63.15364178162818,37.86101875227175,10.566006964447272,75.75143698208058,830.5352714622132
402,24.011826644704627,88.95416360885652,96.68468161366191,90.7160764513132,37.72051154728358,1061.9617987170332
403,17.104130356827795,53.01009404039452,18.220513857051234,67.83315755553139,20.84199062866382,508.4619923349975
404,54.0391713178907,2.864562975466678,78.86330082595967,82.37776367020632,22.438894649937524,737.0377276256539
405,6.149982920471975,3.8591111896068786,92.61344012108786,3.8402956298382307,71.15764560010427,809.7816075312975
406,22.427445591787166,63.55341722118405,71.0688715347618,88.03428699516283,39.53389013509286,910.4263541396928
407,93.6057941957294,65.36166158346978,72.20384800386877,41.40134490676331,22.878866279225164,765.845108089717
408,43.54995572123392,85.31648371443269,35.05300156702034,22.804963680713396,35.97387294636838,630.8315127905511
409,87.46037170019804,77.32728651010594,67.76239075992817,71.85211572101251,76.2210848508248,1160.8784890819636
410,22.775861116674445,74.74269876806375,61.92611367384417,45.253189338524216,51.338566824218326,846.8236077038899
411,63.3645702239027,90.60350449327775,22.94869492462904,35.982095612891015,6.324743097159502,477.7661521936335
412,78.39554197828701,12.316356255029904,71.61978969006468,46.90611458300029,48.331997392133985,804.6532593220502
413,4.973667543738392,84.03651491405178,62.30978336297206,10.408008652947043,86.12924157065873,954.3832991414765
414,99.39135794792874,45.838172615487046,81.50750749335884,42.35783031182863,69.02092262474,1040.896459135929
415,99.56318084120542,61.9918008404334,54.03426574935125,7.656279565928081,78.71189258006865,924.2355907908416
416,69.52601791429456,21.81239078375806,5.293648238702087,72.4775432838976,83.9192425032795,828.6461060318276
417,1.2823600461254636,36.9100188740888,91.71088971295124,37.59644776652026,75.65815401298252,987.4543760224747
418,45.23373801478152,98.32447228148246,86.0416371672817,34.24884174842234,62.681343579619174,1048.9254268923291
419,61.114426808223676,55.81163934308856,14.225461055953692,13.542801667830906,0.696185821845352,275.7578907493885
420,67.03956297485011,77.62614391845743,48.82499463956849,76.91031851377382,80.64582335888363,1104.7515564375706
421,28.686449624183375,56.50910764065188,80.86292213750832,4.468899661285574,61.74143129683064,839.0351026791
422,6.107504084362436,98.63704659807094,27.64532744350464,3.1103880621745184,74.99387046464943,761.8128991307524
423,24.46360932086391,15.045819158189367,60.82485912294485,90.4695041048016,53.71738350255622,863.622883267649
424,33.911952484954796,18.53661671446205,5.630848614957951,69.21573498897085,91.71765046549756,822.8866658264744
425,64.58389529448623,70.54297836826431,43.48737455777456,93.47808434010999,8.978747962339162,695.5488673030583
426,2.208213561849248,63.25681962939087,57.32781193925859,72.78516934358534,62.043973651396676,922.9000717247217
427,22.432919280840856,48.49669558787102,97.63956770044055,33.83082230493862,81.5010670279227,1079.7831257952043
428,4.606533148526159,80.58525382708751,46.12965429835171,60.01412045535025,39.795583331777294,750.6549794674095
429,7.903292728358846,63.124525369221374,37.89797280389453,60.48630226594943,94.36484200398341,1005.1766295683843
430,21.140787376295656,17.34454710205999,47.704623758105356,66.98659546248878,46.88431111506204,707.6063812481668
431,9.775801996614675,87.08230157119355,12.213932122990801,26.0415238942726,26.639130856886606,463.1476137530881
432,48.74678309075981,72.7800789128063,96.01841439663816,9.895592003170838,23.842212237733108,747.2730875844273
433,88.28203120107034,63.080467855997,90.70224624640034,12.800945710426992,66.02921786366986,1001.177706999293
434,80.6297185799948,72.16599001017927,9.52916405369033,43.64028350606658,14.102297668803864,471.70373650143404
435,65.12573627386288,49.98287206522667,82.4225196415928,7.884316321573581,77.9892451721252,973.9070359712983
436,7.315465404221899,44.29417445989735,49.54902633026316,64.34986804204574,7.721170903734043,519.4933465194359
437,49.44419181405879,78.96987570521783,46.044713153143505,45.25966391725294,9.317208435974555,575.1055192220998
438,86.07548964690311,25.861997921846292,34.67483088442933,92.87050999552545,9.948101674570253,596.9018229556992
439,97.30169763694583,40.37643894255992,73.86133178894691,76.02815839191959,10.04654416263583,747.5005860083114
440,9.523825671169096,98.66697815111138,31.488084247431747,59.82334259769249,26.408079601222255,655.3242124741777
441,36.358562870131465,41.17135847359231,16.651261296902543,59.289264903076145,46.95360225594645,626.6369610698058
442,74.82351632191822,71.25218477896247,22.835249235412892,24.93963836907852,47.0892762754724,656.9342191323865
443,42.87270726530037,44.821753567995195,12.970766726278205,58.02094536248479,62.278900846060395,711.7484034261771
444,33.47513563566482,71.43799976348433,90.06410434267991,7.89969949737227,36.80678928218484,774.9927925122653
445,48.86459229684576,37.41909244299257,79.06326192027154,17.034591880767515,34.46724509319687,690.522516198318
446,24.249149201246965,45.19562568175943,72.01405420649202,24.576043797227886,47.803567270102285,751.17149387436
447,4.011894141388739,55.9717302910018,14.52140141713617,49.59765267355171,9.346871018664737,368.60043565400605
448,82.25519491879484,91.11795844174208,8.684792200427339,9.597711440537038,25.703013514652085,481.12475162803435
449,52.99260565046282,73.41212241144927,99.77390601383475,72.39127468287442,14.427869416915563,886.5750270094316
450,65.44571450233137,13.252984465183747,44.297426111704816,40.2362852636515,91.90391939881098,919.4782563635393
451,28.423053635278308,59.00686938130578,21.113001825320367,80.42208967464362,47.66242273641371,734.8082050516316
452,4.255069990038541,38.16688891731527,7.543791803891664,6.8622546932593735,12.173141975527901,203.1225909139049
453,28.881275403986738,93.22675512241817,18.645132112045548,17.292078019814717,60.50930428583856,693.7384108529897
454,85.17280840213837,53.036568365961145,7.163312381636078,39.24997009194004,80.71300599685534,804.1097940176429
455,77.55629762589176,62.32962960314141,14.63852732467591,50.508392351765316,58.812060344496984,748.4232716288612
456,74.51430951823744,74.43812725623448,62.72161833070462,26.012936584179158,30.896215892625676,730.5220552523414
457,91.65174180647972,26.250375915874624,28.63934195271134,82.43002679864969,64.72689058850698,869.3107628071931
458,80.10325877692685,70.68892884083965,51.657639871063644,22.910122568648195,9.255975488971114,550.1475287739388
459,44.66381512930337,37.092545691201614,29.123674033011582,50.40555650220667,51.19751896453122,676.7339020205341
460,75.37612160055183,77.62880228719384,75.1335393695413,90.88534792496733,55.752267719506285,1112.0088461166429
461,60.5461216812328,39.00543016161775,52.079840566803036,98.5415386207486,44.36061696306055,882.2314529843824
462,54.97515194138871,15.779385793509526,48.34622388017533,89.5151009296714,1.816049425218147,542.2315294704387
463,27.737210663685918,88.16173953619928,54.65602343752851,39.47993562312898,84.76269489494982,1028.5105253432491
464,18.889524579894136,1.7307950669341543,62.95282068417609,28.331327324211276,20.26335467171575,472.34375656943405
465,92.09686016235484,32.51569855418881,71.50621267121335,1.7503621316243279,94.38040845188789,1001.6578841833315
466,10.09105967161734,49.858843103900654,26.77409100950171,27.247352134754276,13.775631235054442,375.1249178100164
467,22.507715854553247,83.03677994978163,86.8874297725982,27.371804435517035,24.909990833548413,759.1004205083678
468,65.65798411333031,1.7586460776802149,18.762076854457867,10.488320248265804,27.189921155065466,335.66906953777516
469,90.76625502043272,91.75529642464866,34.214474860059326,4.554742562704705,84.93022875355221,923.6101158096589
470,3.928917892353667,47.82787969252746,83.38644666815969,83.79210766283207,14.801141496063064,752.9784200274224
471,87.62384691663378,49.943762260499426,93.63908275935344,50.37375400427471,0.44995801543292746,708.361635128747
472,81.20810044930721,69.50257725187726,39.8843491558138,4.733092003056383,42.3810409634513,644.3997585020835
473,46.482976916668115,17.005825069473822,63.754363033830174,41.069936234561524,56.30929289616118,779.9672398466993
474,20.037300802054293,87.69362151635383,62.25497987438785,6.967700934871502,56.4432235418733,794.7505088688669
475,63.164848030738426,74.22085335089695,72.74549585677329,80.12314512733906,53.648438982012,1040.8945452873659
476,37.557848663832736,36.84380640814477,49.63327013154834,1.8511736780566945,41.53866126932053,559.5170342137238
477,7.630340130504476,30.659403817717234,38.56411693539899,53.702040773033374,5.031138735404661,403.47901758942066
478,47.08599210085714,15.888090652485287,55.558655246914924,48.837481829790406,53.56757508201406,751.3218865951004
479,88.65583659054546,81.53301095014463,24.286224793338462,85.79886603846218,22.377676264265702,722.7801764293971
480,36.13602464670168,33.979025863587154,91.25591977629023,49.950413017191444,38.58039879510524,834.2933130207253
481,61.108593895564375,79.69881369274991,35.336337313783105,65.56093744016171,48.13128963088567,828.3056695120886
482,15.94866258678077,29.08749993993427,52.12217748049264,42.69610583751401,46.82044036789465,675.6082148929409
483,48.1174070727819,62.19289081163687,31.46590331459298,24.669239276586197,57.427530551729845,704.8802586297251
484,42.00535878873804,66.12383973198972,88.9022939139155,0.9495738603383153,70.45386268378573,945.0863241578248
485,41.571865857522084,12.021438984467958,50.95890223739331,0.8288257312230263,29.426869847814185,445.73997150339574
486,1.749337333578893,93.83189857354796,78.1892712504068,47.25837235929791,82.4106715415238,1114.5920979350026
487,26.962215392020074,22.323978387826692,81.19975068838824,78.75995930684384,90.02417134576092,1140.779321441831
488,94.87686936738886,36.13688163276241,9.018130780911992,67.98871340762997,43.47348654459754,650.5935672299609
489,99.62654506339406,71.72402657548021,99.01239296201078,97.67187775409423,97.67770070165875,1483.1944083422386
490,45.336847757519635,44.239960182197244,47.52050966072125,13.728492274637183,11.765491629500168,433.67808772411166
491,61.165678143486524,7.177865697017982,66.7788682647374,49.84034589235905,61.86847888840653,844.1666994323404
492,21.605848235650924,13.705741042329954,39.81907472477737,40.8396866724544,71.78384142048462,741.7413342686527
493,62.05455946967354,4.42556127525452,69.14912421726694,64.9328829815383,21.355692971357186,655.0652571050587
494,95.06492283794428,50.641542208161084,75.69647317692697,45.226968010859345,13.148456024347176,705.6659388666847
495,6.872549123613114,28.783543014290036,53.90304253162679,31.670301080678698,59.72890281828707,717.2259376822676
496,61.663031938761634,39.18512498545916,68.98413388995986,45.06126839977589,24.38432963879823,686.3012550735583
497,18.814864053681603,50.9612126439043,61.9632408826268,99.24133605631363,2.1856760976180722,658.8468919074629
498,92.49103651911183,66.5561742411,11.660942474591051,70.15244308564931,23.18304141809614,607.6534549394977
499,20.408945165968174,17.830249952002152,5.164059663027798,95.09951165652888,21.027251609066067,465.9982278937608
500,34.15543712443173,53.17104319737555,88.97870726641663,86.19091786662352,75.29474346837125,1176.0524265620547
501,50.67007599882359,96.4982874942213,23.711868297675665,61.034862201852505,1.7324936058965457,522.3231586799862
502,29.965132438907716,59.578679799928736,24.501576055764083,72.06353623455858,16.457987294007292,546.1985746958742
503,19.15779605027632,64.10677194951367,91.79944023069704,6.188516972743696,39.53149800478029,763.4645683191765
504,57.67733793127877,76.45685971690978,66.0756975440439,88.1128935195068,11.29544840815322,788.7974254469948
505,92.12320851979074,89.2210093846826,18.834523892794152,10.646656660183073,19.846066698776266,496.7518414312691
506,12.692750216844395,77.77719399539123,50.22050081320929,75.11578495466743,19.128302120777075,691.2864586277611
507,54.238067677654875,96.2271195233819,41.379361176280625,10.628853263401227,18.571614437229123,553.8989843099326
508,39.07519862028379,92.73398757157561,98.25023894823065,0.5588618269543599,48.56150709465812,904.2075460858256
509,77.30112114920948,39.23079450384256,95.047413360692,28.7440245405817,35.76818603814702,827.3051021892749
510,49.630094900469025,96.96958206358084,17.16177309847672,68.55030883504125,35.22317192935548,711.9297984196079
511,24.07257158360492,50.32346429888488,39.75941086342204,40.97751303274153,95.48525976957934,955.9704393103858
512,32.38813702322172,48.48351909164449,73.85357872502762,39.18350794168103,95.12948850659541,1089.5583792214816
513,97.24191119140116,66.02601881984637,77.29279729511701,40.77191187810515,18.961629579083482,766.6527490774972
514,79.96726517148213,95.33062741650286,24.94203192106761,9.261840630446006,50.03069304086593,692.6191127910071
515,76.25534184173087,74.56848462586345,16.62257740284471,7.230085211325488,62.963970399175764,683.5908333005176
516,57.075172280635,87.62902319270862,76.45392762221307,10.435690518181229,47.58232616364075,847.5287942456629
517,52.12588015768611,79.98698257587921,93.24190888921105,94.40924314485245,46.18842589051305,1118.8830593248824
518,4.624798919723827,28.747737405010653,44.6624575150604,90.77174708382174,13.796980737000297,574.7367094708039
519,63.5584404520289,66.30719168427888,26.689432691679915,6.917157208566104,33.078884252301364,519.0989791507697
520,88.17815410560706,88.49232981559084,76.13565989095477,5.000752337171177,27.66294156593111,749.1496134679884
521,29.77638684831241,12.88627425100659,37.78468650005815,56.52889763147893,22.12312847479283,494.93087299176165
522,22.922835298935173,14.371826883840633,96.8201236949675,37.464050068004326,79.83324198475249,1008.8485517557235
523,78.35250178865702,76.87026162212418,61.95000491199146,32.49225624554799,70.876021794019,987.0179907053713
524,83.52740084974475,57.57030877541942,63.168646400690754,89.87980205318811,89.15775067825862,1224.177588728247
525,68.50590799605496,72.61498497347803,98.40717109782872,25.73171090408115,59.93229393243924,1030.9431801785483
526,38.91028327161955,76.8177487463174,29.18820578668435,89.9485936605879,27.965947938673573,725.3843266070792
527,45.4242378848255,96.60770759269035,6.440697928236194,77.46841037011582,77.88450749385417,937.2574145259842
528,21.208926395880102,8.705433462545209,79.1967078433593,61.90404105589978,26.968969523584374,685.6545381383651
529,61.786267785543544,85.97470159842717,71.99918335955671,39.973117081670026,78.68239925311259,1094.3763306947571
530,26.310148459064344,68.56096966650902,92.60483759380338,57.96492147185971,58.51206468028269,1037.2392006858875
531,46.29334101904228,72.22375997893317,87.39377211955089,15.336286044157422,25.950945000929348,736.6597294693082
532,88.03434997227949,30.210434513258377,67.53605654198695,35.68390915727287,33.16112427738207,714.8587924913259
533,70.35363379069254,45.17980418394812,85.04285577520442,10.502553507982471,18.785999002809252,642.7462351535194
534,2.415126922673738,90.95952407758239,35.125688263168044,42.37614514182301,51.838008397796706,746.5579310097777
535,65.02087659448893,98.17628476257528,57.81910203959928,91.85111196789951,43.438297561928366,1004.6436255138284
536,63.57165081725093,22.019841270367145,41.2510204617909,61.11702896781328,53.54773591011747,757.7170753138554
537,73.98839095395995,76.48498627453424,64.63090525308198,62.730024768674156,95.81973783209403,1221.537198553866
538,56.20664939177191,86.22382792434401,70.32342732473657,33.00098665988989,57.51365229107287,939.8528255544569
539,37.58341985268958,58.913636112372735,67.96685220978536,67.7823352796297,64.02218098144276,990.7692513736764
540,46.35939855024365,73.61936193648236,34.44309129319384,20.413509460565106,94.06862543368058,939.3425929800834
541,74.27028643491637,93.76112385425417,76.0763791950811,88.1124757566198,82.69147386902156,1296.1432119509038
542,58.95354581726028,69.04899924645093,91.34969594607658,19.778083317305484,72.99197923498467,1045.289769384001
543,99.72054541821477,77.9168168723899,13.09159914838146,71.42553373655653,87.6538485986359,1022.4736401595308
544,80.31918732315346,99.66557465633895,86.9141281413244,1.5314865373556308,6.704385196837459,674.7412753531512
545,61.89625105188803,86.39814098386313,80.47130054759252,26.82253724617866,41.161353799882114,874.1523364197567
546,53.124020573086014,15.58409579698823,10.742801040584215,34.81069117203218,5.098258693585955,257.4703432407843
547,34.95947280856727,41.97527013330389,79.69892100234264,17.71716614649047,38.61326791223956,713.8434623048047
548,28.05174378180245,23.61244442622429,53.49830887098433,0.6141686229278465,57.18990524924749,626.155093834956
549,37.24399016585461,85.34424460302057,14.940660722661313,98.85739514422008,49.25610435106037,832.7307999139199
550,79.33125947120207,13.29648692164216,80.84156041877242,53.45794079100345,89.41228544410485,1101.618905011366
551,13.608066674188423,70.64004275012388,79.06951256167414,99.74478975170365,66.52868598049763,1137.0309418440147
552,33.38783925459341,33.29302426522661,89.55163408307229,93.07566630423263,67.9878914957084,1114.1827207191236
553,93.84267975028533,2.322974283688495,89.05279012412451,68.97182354655455,88.29092059422085,1163.82041730581
554,72.66665716585699,41.678369094266465,20.980138540389206,47.967725435778085,96.06703891231486,936.9284045246376
555,56.568057661844364,69.33551423876705,87.49037736355409,73.14012212519381,49.57222863090174,1039.8391019500175
